==== Anchor Angles ====

=== Testing 2220 angles ===
          angle(rad)             std cos             std sin           btrig cos           btrig sin              dd cos              dd sin
      0.783983031572      0.708106722138      0.706105424185      0.708106722138      0.706105424185      0.708106722138      0.706105424185
      0.786813295223      0.706105424185      0.708106722138      0.706105424185      0.708106722138      0.706105424185      0.708106722138
      0.789643558875      0.704098470054      0.710102347882      0.704098470054      0.710102347882      0.704098470054      0.710102347882
      0.792473822527      0.702085875823      0.712092285431      0.702085875823      0.712092285431      0.702085875823      0.712092285431
      0.795304086179      0.700067657611      0.714076518846      0.700067657611      0.714076518846      0.700067657611      0.714076518846
      0.798134349831      0.698043831587      0.716055032231      0.698043831587      0.716055032231      0.698043831587      0.716055032231
      0.800964613483      0.696014413962      0.718027809738      0.696014413962      0.718027809738      0.696014413962      0.718027809738
      0.803794877135      0.693979420991      0.719994835565      0.693979420991      0.719994835565      0.693979420991      0.719994835565
      0.806625140787      0.691938868978      0.721956093955      0.691938868978      0.721956093955      0.691938868978      0.721956093955
      0.809455404438      0.689892774265      0.723911569196      0.689892774265      0.723911569196      0.689892774265      0.723911569196
      0.812285668090      0.687841153245      0.725861245626      0.687841153245      0.725861245626      0.687841153245      0.725861245626
      0.815115931742      0.685784022351      0.727805107627      0.685784022351      0.727805107627      0.685784022351      0.727805107627
      0.817946195394      0.683721398062      0.729743139627      0.683721398062      0.729743139627      0.683721398062      0.729743139627
      0.820776459046      0.681653296900      0.731675326102      0.681653296900      0.731675326102      0.681653296900      0.731675326102
      0.823606722698      0.679579735430      0.733601651574      0.679579735430      0.733601651574      0.679579735430      0.733601651574
      0.826436986350      0.677500730265      0.735522100613      0.677500730265      0.735522100613      0.677500730265      0.735522100613
      0.829267250002      0.675416298056      0.737436657836      0.675416298056      0.737436657836      0.675416298056      0.737436657836
      0.832097513654      0.673326455501      0.739345307906      0.673326455501      0.739345307906      0.673326455501      0.739345307906
      0.834927777305      0.671231219341      0.741248035533      0.671231219341      0.741248035533      0.671231219341      0.741248035533
      0.837758040957      0.669130606359      0.743144825477      0.669130606359      0.743144825477      0.669130606359      0.743144825477
      0.840588304609      0.667024633382      0.745035662544      0.667024633382      0.745035662544      0.667024633382      0.745035662544
      0.843418568261      0.664913317279      0.746920531586      0.664913317279      0.746920531586      0.664913317279      0.746920531586
      0.846248831913      0.662796674964      0.748799417506      0.662796674964      0.748799417506      0.662796674964      0.748799417506
      0.849079095565      0.660674723390      0.750672305253      0.660674723390      0.750672305253      0.660674723390      0.750672305253
      0.851909359217      0.658547479556      0.752539179824      0.658547479556      0.752539179824      0.658547479556      0.752539179824
      0.854739622869      0.656414960503      0.754400026265      0.656414960503      0.754400026265      0.656414960503      0.754400026265
      0.857569886520      0.654277183311      0.756254829670      0.654277183311      0.756254829670      0.654277183311      0.756254829670
      0.860400150172      0.652134165106      0.758103575181      0.652134165106      0.758103575181      0.652134165106      0.758103575181
      0.863230413824      0.649985923054      0.759946247989      0.649985923054      0.759946247989      0.649985923054      0.759946247989
      0.866060677476      0.647832474363      0.761782833333      0.647832474363      0.761782833333      0.647832474363      0.761782833333
      0.868890941128      0.645673836283      0.763613316502      0.645673836283      0.763613316502      0.645673836283      0.763613316502
      0.871721204780      0.643510026106      0.765437682833      0.643510026106      0.765437682833      0.643510026106      0.765437682833
      0.874551468432      0.641341061164      0.767255917712      0.641341061164      0.767255917712      0.641341061164      0.767255917712
      0.877381732084      0.639166958833      0.769068006574      0.639166958833      0.769068006574      0.639166958833      0.769068006574
      0.880211995736      0.636987736527      0.770873934904      0.636987736527      0.770873934904      0.636987736527      0.770873934904
      0.883042259387      0.634803411702      0.772673688235      0.634803411702      0.772673688235      0.634803411702      0.772673688235
      0.885872523039      0.632614001857      0.774467252151      0.632614001857      0.774467252151      0.632614001857      0.774467252151
      0.888702786691      0.630419524528      0.776254612285      0.630419524528      0.776254612285      0.630419524528      0.776254612285
      0.891533050343      0.628219997296      0.778035754318      0.628219997296      0.778035754318      0.628219997296      0.778035754318
      0.894363313995      0.626015437778      0.779810663985      0.626015437778      0.779810663985      0.626015437778      0.779810663985
      0.897193577647      0.623805863634      0.781579327066      0.623805863634      0.781579327066      0.623805863634      0.781579327066
      0.900023841299      0.621591292563      0.783341729394      0.621591292563      0.783341729394      0.621591292563      0.783341729394
